,date,spot_volume_daily_sum,spot_selling_volume_sum,spot_buying_volume_sum,AGG_Volume
2390,2017-07-25 00:00:00+00:00,,,,13735998.443603516
2391,2017-07-26 00:00:00+00:00,,,,6127650.423145294
2392,2017-07-27 00:00:00+00:00,,,,6641999.515151978
2393,2017-07-28 00:00:00+00:00,,,,13818001.31778717
2394,2017-07-31 00:00:00+00:00,,,,14280001.361846924
2395,2017-08-01 00:00:00+00:00,,,,11999200.51279068
2396,2017-08-02 00:00:00+00:00,,,,27073412.52889633
2397,2017-08-03 00:00:00+00:00,,,,16378399.023771286
2398,2017-08-04 00:00:00+00:00,,,,13869999.331665039
2399,2017-08-07 00:00:00+00:00,,,,43173901.33681297
2400,2017-08-08 00:00:00+00:00,,,,30787801.637363434
2401,2017-08-09 00:00:00+00:00,,,,16796000.400447845
2402,2017-08-10 00:00:00+00:00,,,,35223997.90048599
2403,2017-08-11 00:00:00+00:00,,,,58633909.371471405
2404,2017-08-14 00:00:00+00:00,,,,104858002.97298431
2405,2017-08-15 00:00:00+00:00,,,,87064768.12000275
2406,2017-08-16 00:00:00+00:00,,,,54315299.5759964
2407,2017-08-17 00:00:00+00:00,,,,75191598.26278687
2408,2017-08-18 00:00:00+00:00,,,,59938199.43122864
2409,2017-08-21 00:00:00+00:00,,,,49838703.603839874
2410,2017-08-22 00:00:00+00:00,,,,43280326.75395012
2411,2017-08-23 00:00:00+00:00,,,,24017001.06678009
2412,2017-08-24 00:00:00+00:00,,,,33975000.432014465
2413,2017-08-25 00:00:00+00:00,,,,43563500.22010803
2414,2017-08-28 00:00:00+00:00,,,,27508376.232528687
2415,2017-08-29 00:00:00+00:00,,,,73219819.80628967
2416,2017-08-30 00:00:00+00:00,,,,97335001.60217285
2417,2017-08-31 00:00:00+00:00,,,,166628996.36325836
2418,2017-09-01 00:00:00+00:00,,,,226480011.06939316
2419,2017-09-05 00:00:00+00:00,,,,114622510.01443863
2420,2017-09-06 00:00:00+00:00,,,,51392471.51708603
2421,2017-09-07 00:00:00+00:00,,,,58223003.72514725
2422,2017-09-08 00:00:00+00:00,,,,63129958.76150131
2423,2017-09-11 00:00:00+00:00,,,,51750002.61068344
2424,2017-09-12 00:00:00+00:00,,,,44549501.86448097
2425,2017-09-13 00:00:00+00:00,,,,95597396.13418579
2426,2017-09-14 00:00:00+00:00,,,,72417693.27692986
2427,2017-09-15 00:00:00+00:00,,,,101556807.09457397
2428,2017-09-18 00:00:00+00:00,,,,87684142.2419548
2429,2017-09-19 00:00:00+00:00,,,,48292501.20854378
2430,2017-09-20 00:00:00+00:00,,,,26554000.445842743
2431,2017-09-21 00:00:00+00:00,,,,43361662.772750854
2432,2017-09-22 00:00:00+00:00,,,,29105699.455738068
2433,2017-09-25 00:00:00+00:00,,,,37679458.19835663
2434,2017-09-26 00:00:00+00:00,,,,19112999.684143066
2435,2017-09-27 00:00:00+00:00,,,,41707803.173446655
2436,2017-09-28 00:00:00+00:00,,,,23396849.04885292
2437,2017-09-29 00:00:00+00:00,,,,22323600.394248962
2438,2017-10-02 00:00:00+00:00,,,,26573074.00856018
2439,2017-10-03 00:00:00+00:00,,,,20580001.702308655
2440,2017-10-04 00:00:00+00:00,,,,12734025.842571259
2441,2017-10-05 00:00:00+00:00,,,,13572000.883340836
2442,2017-10-06 00:00:00+00:00,,,,13347200.888061523
2443,2017-10-09 00:00:00+00:00,,,,44167572.796583176
2444,2017-10-10 00:00:00+00:00,,,,35412847.77288437
2445,2017-10-11 00:00:00+00:00,,,,54314240.27738571
2446,2017-10-12 00:00:00+00:00,,,,50286484.84582901
2447,2017-10-13 00:00:00+00:00,,,,44701797.872543335
2448,2017-10-16 00:00:00+00:00,,,,24993598.51026535
2449,2017-10-17 00:00:00+00:00,,,,41792176.32818222
2450,2017-10-18 00:00:00+00:00,,,,21050656.73351288
2451,2017-10-19 00:00:00+00:00,,,,18795025.11138916
2452,2017-10-20 00:00:00+00:00,,,,42501855.042696
2453,2017-10-23 00:00:00+00:00,,,,24492801.629638672
2454,2017-10-24 00:00:00+00:00,,,,12307999.266386032
2455,2017-10-25 00:00:00+00:00,,,,17128098.84185791
2456,2017-10-26 00:00:00+00:00,,,,36806847.592163086
2457,2017-10-27 00:00:00+00:00,,,,29645249.294757843
2458,2017-10-30 00:00:00+00:00,,,,46173600.697517395
2459,2017-10-31 00:00:00+00:00,,,,107355450.02288818
2460,2017-11-01 00:00:00+00:00,,,,123553592.63563156
2461,2017-11-02 00:00:00+00:00,,,,100116001.64794922
2462,2017-11-03 00:00:00+00:00,,,,86544995.82977295
2463,2017-11-06 00:00:00+00:00,,,,91569394.33050156
2464,2017-11-07 00:00:00+00:00,,,,48905599.740600586
2465,2017-11-08 00:00:00+00:00,,,,105915000.54836273
2466,2017-11-09 00:00:00+00:00,,,,32233497.842788696
2467,2017-11-10 00:00:00+00:00,,,,74096002.89077759
2468,2017-11-13 00:00:00+00:00,,,,59132994.60411072
2469,2017-11-14 00:00:00+00:00,,,,60800002.97164917
2470,2017-11-15 00:00:00+00:00,,,,55941002.94342041
2471,2017-11-16 00:00:00+00:00,,,,49213228.94906998
2472,2017-11-17 00:00:00+00:00,,,,50255248.35920334
2473,2017-11-20 00:00:00+00:00,,,,56832001.750183105
2474,2017-11-21 00:00:00+00:00,,,,51376479.233169556
2475,2017-11-22 00:00:00+00:00,,,,49053499.48282242
2476,2017-11-24 00:00:00+00:00,,,,52411689.73312378
2477,2017-11-27 00:00:00+00:00,,,,241346404.3296814
2478,2017-11-28 00:00:00+00:00,,,,340601304.67891693
2479,2017-11-29 00:00:00+00:00,,,,529544370.274353
2480,2017-11-30 00:00:00+00:00,,,,264501917.24777222
2481,2017-12-01 00:00:00+00:00,,,,205128000.4699707
2482,2017-12-04 00:00:00+00:00,,,,228124370.098114
2483,2017-12-05 00:00:00+00:00,,,,467599768.1509018
2484,2017-12-06 00:00:00+00:00,,,,318516005.81359863
2485,2017-12-07 00:00:00+00:00,,,,444264457.3513031
2486,2017-12-08 00:00:00+00:00,,,,271408557.46746063
2487,2017-12-11 00:00:00+00:00,,,,298258689.80789185
2488,2017-12-12 00:00:00+00:00,,,,536427992.3477173
2489,2017-12-13 00:00:00+00:00,,,,615973027.6737213
2490,2017-12-14 00:00:00+00:00,,,,255311424.1552353
2491,2017-12-15 00:00:00+00:00,,,,397292815.44189453
2492,2017-12-18 00:00:00+00:00,,,,793373338.4536743
2493,2017-12-19 00:00:00+00:00,,,,773675552.130127
2494,2017-12-20 00:00:00+00:00,,,,635306462.1387482
2495,2017-12-21 00:00:00+00:00,,,,500767176.28326416
2496,2017-12-22 00:00:00+00:00,,,,662271993.0175781
2497,2017-12-26 00:00:00+00:00,,,,433532014.01519775
2498,2017-12-27 00:00:00+00:00,,,,277779996.0571289
2499,2017-12-28 00:00:00+00:00,,,,203384989.58587646
2500,2017-12-29 00:00:00+00:00,,,,140515203.7223816
2501,2018-01-02 00:00:00+00:00,,,,265500099.77607727
2502,2018-01-03 00:00:00+00:00,,,,189645501.92489624
2503,2018-01-04 00:00:00+00:00,,,,118795598.7663269
2504,2018-01-05 00:00:00+00:00,,,,188900700.541687
2505,2018-01-08 00:00:00+00:00,,,,192913875.6275177
2506,2018-01-09 00:00:00+00:00,,,,113183997.8012085
2507,2018-01-10 00:00:00+00:00,,,,210023112.46089935
2508,2018-01-11 00:00:00+00:00,,,,229897466.72554016
2509,2018-01-12 00:00:00+00:00,,,,184589000.17871857
2510,2018-01-16 00:00:00+00:00,,,,191828002.95066833
2511,2018-01-17 00:00:00+00:00,,,,281391994.4229126
2512,2018-01-18 00:00:00+00:00,,,,175486499.27902222
2513,2018-01-19 00:00:00+00:00,,,,131187829.87213135
2514,2018-01-22 00:00:00+00:00,,,,83962804.17938232
2515,2018-01-23 00:00:00+00:00,,,,98497944.06967163
2516,2018-01-24 00:00:00+00:00,,,,58117739.50881958
2517,2018-01-25 00:00:00+00:00,,,,43641499.505996704
2518,2018-01-26 00:00:00+00:00,,,,52969000.85983276
2519,2018-01-29 00:00:00+00:00,,,,92329443.0557251
2520,2018-01-30 00:00:00+00:00,,,,88632119.15855408
2521,2018-01-31 00:00:00+00:00,,,,131903873.29101562
2522,2018-02-01 00:00:00+00:00,,,,168354682.5911522
2523,2018-02-02 00:00:00+00:00,,,,122443200.0
2524,2018-02-05 00:00:00+00:00,,,,122266292.3204422
2525,2018-02-06 00:00:00+00:00,,,,115837103.94859314
2526,2018-02-07 00:00:00+00:00,,,,134444009.87911224
2527,2018-02-08 00:00:00+00:00,,,,72677154.90951538
2528,2018-02-09 00:00:00+00:00,,,,56472354.60090637
2529,2018-02-12 00:00:00+00:00,,,,62037639.52255249
2530,2018-02-13 00:00:00+00:00,,,,33343069.795513153
2531,2018-02-14 00:00:00+00:00,,,,106577235.46218872
2532,2018-02-15 00:00:00+00:00,,,,168054506.49719238
2533,2018-02-16 00:00:00+00:00,,,,122034289.57271576
2534,2018-02-20 00:00:00+00:00,,,,138316805.4162979
2535,2018-02-21 00:00:00+00:00,,,,106509899.63989258
2536,2018-02-22 00:00:00+00:00,,,,112414788.50688934
2537,2018-02-23 00:00:00+00:00,,,,80202037.73345947
2538,2018-02-26 00:00:00+00:00,,,,71768266.77093506
2539,2018-02-27 00:00:00+00:00,,,,63648983.4651947
2540,2018-02-28 00:00:00+00:00,,,,36168154.84523773
2541,2018-03-01 00:00:00+00:00,,,,36860650.7768631
2542,2018-03-02 00:00:00+00:00,,,,35978400.0
2543,2018-03-05 00:00:00+00:00,,,,58493092.918395996
2544,2018-03-06 00:00:00+00:00,,,,67181399.40261841
2545,2018-03-07 00:00:00+00:00,,,,123571590.20309448
2546,2018-03-08 00:00:00+00:00,,,,75306454.90493774
2547,2018-03-09 00:00:00+00:00,,,,65389377.001571655
2548,2018-03-12 00:00:00+00:00,,,,46777695.529174805
2549,2018-03-13 00:00:00+00:00,,,,38592480.49736023
2550,2018-03-14 00:00:00+00:00,,,,73088358.17642212
2551,2018-03-15 00:00:00+00:00,,,,53363516.15123749
2552,2018-03-16 00:00:00+00:00,,,,50024140.39077759
2553,2018-03-19 00:00:00+00:00,,,,44387681.24504089
2554,2018-03-20 00:00:00+00:00,,,,50732081.325531006
2555,2018-03-21 00:00:00+00:00,,,,59649000.0
2556,2018-03-22 00:00:00+00:00,,,,33312987.36076355
2557,2018-03-23 00:00:00+00:00,,,,31818052.61926651
2558,2018-03-26 00:00:00+00:00,,,,53769038.53607178
2559,2018-03-27 00:00:00+00:00,,,,49167079.21524048
2560,2018-03-28 00:00:00+00:00,,,,43832950.96235275
2561,2018-03-29 00:00:00+00:00,,,,54856404.80308533
2562,2018-04-02 00:00:00+00:00,,,,37667776.58748627
2563,2018-04-03 00:00:00+00:00,,,,48258763.29059601
2564,2018-04-04 00:00:00+00:00,,,,38374007.605075836
2565,2018-04-05 00:00:00+00:00,,,,36430989.75734711
2566,2018-04-06 00:00:00+00:00,,,,30958975.559711456
2567,2018-04-09 00:00:00+00:00,,,,22553790.40775299
2568,2018-04-10 00:00:00+00:00,,,,25629370.442390442
2569,2018-04-11 00:00:00+00:00,,,,25424754.986190796
2570,2018-04-12 00:00:00+00:00,,,,53958526.02081299
2571,2018-04-13 00:00:00+00:00,,,,62133866.10374451
2572,2018-04-16 00:00:00+00:00,,,,32695626.75704956
2573,2018-04-17 00:00:00+00:00,,,,38989181.95724487
2574,2018-04-18 00:00:00+00:00,,,,28262103.511428833
2575,2018-04-19 00:00:00+00:00,,,,34344764.04018402
2576,2018-04-20 00:00:00+00:00,,,,60292486.54880524
2577,2018-04-23 00:00:00+00:00,,,,45852175.0
2578,2018-04-24 00:00:00+00:00,,,,94772755.28812408
2579,2018-04-25 00:00:00+00:00,,,,105110233.87145996
2580,2018-04-26 00:00:00+00:00,,,,46186616.14780426
2581,2018-04-27 00:00:00+00:00,,,,51064750.0
2582,2018-04-30 00:00:00+00:00,,,,37230065.89603424
2583,2018-05-01 00:00:00+00:00,,,,38170204.927921295
2584,2018-05-02 00:00:00+00:00,,,,30147831.123924255
2585,2018-05-03 00:00:00+00:00,,,,58583839.26486969
2586,2018-05-04 00:00:00+00:00,,,,39428669.385910034
2587,2018-05-07 00:00:00+00:00,,,,46794723.83470535
2588,2018-05-08 00:00:00+00:00,,,,36229259.09395218
2589,2018-05-09 00:00:00+00:00,,,,35080698.62575531
2590,2018-05-10 00:00:00+00:00,,,,38876111.796569824
2591,2018-05-11 00:00:00+00:00,,,,55733071.50783539
2592,2018-05-14 00:00:00+00:00,,,,41910800.0
2593,2018-05-15 00:00:00+00:00,,,,27833100.0
2594,2018-05-16 00:00:00+00:00,,,,29374125.0
2595,2018-05-17 00:00:00+00:00,,,,21519464.57529068
2596,2018-05-18 00:00:00+00:00,,,,26259253.203964233
2597,2018-05-21 00:00:00+00:00,,,,16858706.574726105
2598,2018-05-22 00:00:00+00:00,,,,25197311.853027344
2599,2018-05-23 00:00:00+00:00,,,,78715131.72006607
2600,2018-05-24 00:00:00+00:00,,,,27603647.483825684
2601,2018-05-25 00:00:00+00:00,,,,13086764.589118958
2602,2018-05-29 00:00:00+00:00,,,,27051974.150657654
2603,2018-05-30 00:00:00+00:00,,,,21404812.068271637
2604,2018-05-31 00:00:00+00:00,,,,17286555.624103546
2605,2018-06-01 00:00:00+00:00,,,,11347380.35774231
2606,2018-06-04 00:00:00+00:00,,,,15136729.4216156
2607,2018-06-05 00:00:00+00:00,,,,23068837.566375732
2608,2018-06-06 00:00:00+00:00,,,,31970354.510211945
2609,2018-06-07 00:00:00+00:00,,,,13753769.632816315
2610,2018-06-08 00:00:00+00:00,,,,12984479.804992676
2611,2018-06-11 00:00:00+00:00,,,,51795899.15561676
2612,2018-06-12 00:00:00+00:00,,,,39699026.8658638
2613,2018-06-13 00:00:00+00:00,,,,58490802.10494995
2614,2018-06-14 00:00:00+00:00,,,,48271496.88205719
2615,2018-06-15 00:00:00+00:00,,,,27168044.52676773
2616,2018-06-18 00:00:00+00:00,,,,23054720.39794922
2617,2018-06-19 00:00:00+00:00,,,,17516400.0
2618,2018-06-20 00:00:00+00:00,,,,14396719.496154785
2619,2018-06-21 00:00:00+00:00,,,,11899469.787883759
2620,2018-06-22 00:00:00+00:00,,,,37278091.407966614
2621,2018-06-25 00:00:00+00:00,,,,38435600.748062134
2622,2018-06-26 00:00:00+00:00,,,,34087311.30943298
2623,2018-06-27 00:00:00+00:00,,,,47242550.538253784
2624,2018-06-28 00:00:00+00:00,,,,19435559.087753296
2625,2018-06-29 00:00:00+00:00,,,,16143024.49464798
2626,2018-07-02 00:00:00+00:00,,,,43155179.19301987
2627,2018-07-03 00:00:00+00:00,,,,10016006.229019165
2628,2018-07-05 00:00:00+00:00,,,,18629685.353565216
2629,2018-07-06 00:00:00+00:00,,,,13069847.415161133
2630,2018-07-09 00:00:00+00:00,,,,22371600.414276123
2631,2018-07-10 00:00:00+00:00,,,,34578028.70750427
2632,2018-07-11 00:00:00+00:00,,,,8281295.337867737
2633,2018-07-12 00:00:00+00:00,,,,14687456.661987305
2634,2018-07-13 00:00:00+00:00,,,,10544687.738800049
2635,2018-07-16 00:00:00+00:00,,,,31389250.581264496
2636,2018-07-17 00:00:00+00:00,,,,60029503.80420685
2637,2018-07-18 00:00:00+00:00,,,,69314165.51170349
2638,2018-07-19 00:00:00+00:00,,,,35863439.375305176
2639,2018-07-20 00:00:00+00:00,,,,31719600.0
2640,2018-07-23 00:00:00+00:00,,,,39121871.742248535
2641,2018-07-24 00:00:00+00:00,,,,51295840.9576416
2642,2018-07-25 00:00:00+00:00,,,,37285380.35917282
2643,2018-07-26 00:00:00+00:00,,,,15999830.50441742
2644,2018-07-27 00:00:00+00:00,,,,36829899.41215515
2645,2018-07-30 00:00:00+00:00,,,,25551888.210392
2646,2018-07-31 00:00:00+00:00,,,,29325006.21471405
2647,2018-08-01 00:00:00+00:00,,,,18896090.71369171
2648,2018-08-02 00:00:00+00:00,,,,17308305.637931824
2649,2018-08-03 00:00:00+00:00,,,,21823514.17980194
2650,2018-08-06 00:00:00+00:00,,,,23337776.625061035
2651,2018-08-07 00:00:00+00:00,,,,13505316.152572632
2652,2018-08-08 00:00:00+00:00,,,,36751181.270980835
2653,2018-08-09 00:00:00+00:00,,,,21183525.502204895
2654,2018-08-10 00:00:00+00:00,,,,12301440.488815308
2655,2018-08-13 00:00:00+00:00,,,,19753471.6796875
2656,2018-08-14 00:00:00+00:00,,,,18338359.619808197
2657,2018-08-15 00:00:00+00:00,,,,22722444.809246063
2658,2018-08-16 00:00:00+00:00,,,,26602941.1151886
2659,2018-08-17 00:00:00+00:00,,,,27406525.64640045
2660,2018-08-20 00:00:00+00:00,,,,11091912.28981018
2661,2018-08-21 00:00:00+00:00,,,,11060889.857292175
2662,2018-08-22 00:00:00+00:00,,,,13022619.445037842
2663,2018-08-23 00:00:00+00:00,,,,8329607.711791992
2664,2018-08-24 00:00:00+00:00,,,,12683088.42163086
2665,2018-08-27 00:00:00+00:00,,,,11560118.188858032
2666,2018-08-28 00:00:00+00:00,,,,22845619.20452118
2667,2018-08-29 00:00:00+00:00,,,,14436187.651824951
2668,2018-08-30 00:00:00+00:00,,,,10690317.13399887
2669,2018-08-31 00:00:00+00:00,,,,8682050.0
2670,2018-09-04 00:00:00+00:00,,,,14758250.0
2671,2018-09-05 00:00:00+00:00,,,,18484110.79673767
2672,2018-09-06 00:00:00+00:00,,,,15356483.863449097
2673,2018-09-07 00:00:00+00:00,,,,11376594.208145142
2674,2018-09-10 00:00:00+00:00,,,,11123667.381286621
2675,2018-09-11 00:00:00+00:00,,,,11444026.48267746
2676,2018-09-12 00:00:00+00:00,,,,8473191.764640808
2677,2018-09-13 00:00:00+00:00,,,,12273755.407333374
2678,2018-09-14 00:00:00+00:00,,,,6902415.153980255
2679,2018-09-17 00:00:00+00:00,,,,10452803.95040512
2680,2018-09-18 00:00:00+00:00,,,,6207030.292320251
2681,2018-09-19 00:00:00+00:00,,,,13084255.122184753
2682,2018-09-20 00:00:00+00:00,,,,8065730.152130127
2683,2018-09-21 00:00:00+00:00,,,,21252390.9160614
2684,2018-09-24 00:00:00+00:00,,,,10692031.607818604
2685,2018-09-25 00:00:00+00:00,,,,21729365.514850616
2686,2018-09-26 00:00:00+00:00,,,,18215251.39427185
2687,2018-09-27 00:00:00+00:00,,,,15482087.853813171
2688,2018-09-28 00:00:00+00:00,,,,10102856.072807312
2689,2018-10-01 00:00:00+00:00,,,,10562272.026062012
2690,2018-10-02 00:00:00+00:00,,,,13160900.169610977
2691,2018-10-03 00:00:00+00:00,,,,10083200.182914734
2692,2018-10-04 00:00:00+00:00,,,,7718116.039466858
2693,2018-10-05 00:00:00+00:00,,,,7272260.190010071
2694,2018-10-08 00:00:00+00:00,,,,11418120.16582489
2695,2018-10-09 00:00:00+00:00,,,,6583244.918727875
2696,2018-10-10 00:00:00+00:00,,,,10052711.921310425
2697,2018-10-11 00:00:00+00:00,,,,16775076.519107819
2698,2018-10-12 00:00:00+00:00,,,,8006279.888534546
2699,2018-10-15 00:00:00+00:00,,,,17003425.0
2700,2018-10-16 00:00:00+00:00,,,,5931016.170930862
2701,2018-10-17 00:00:00+00:00,,,,3790297.0200538635
2702,2018-10-18 00:00:00+00:00,,,,5484186.014986038
2703,2018-10-19 00:00:00+00:00,,,,5016075.135707855
2704,2018-10-22 00:00:00+00:00,,,,5990273.856782913
2705,2018-10-23 00:00:00+00:00,,,,9416323.72636795
2706,2018-10-24 00:00:00+00:00,,,,8163526.064968109
2707,2018-10-25 00:00:00+00:00,,,,5793919.9686050415
2708,2018-10-26 00:00:00+00:00,,,,6978363.78993988
2709,2018-10-29 00:00:00+00:00,,,,13248150.852012634
2710,2018-10-30 00:00:00+00:00,,,,7806185.821151733
2711,2018-10-31 00:00:00+00:00,,,,8423651.713943481
2712,2018-11-01 00:00:00+00:00,,,,5655951.88627243
2713,2018-11-02 00:00:00+00:00,,,,7186409.821987152
2714,2018-11-05 00:00:00+00:00,,,,9138957.451343536
2715,2018-11-06 00:00:00+00:00,,,,11188561.658096313
2716,2018-11-07 00:00:00+00:00,,,,10463687.715625763
2717,2018-11-08 00:00:00+00:00,,,,7296408.056116104
2718,2018-11-09 00:00:00+00:00,,,,7774471.936988831
2719,2018-11-12 00:00:00+00:00,,,,5033243.8888549805
2720,2018-11-13 00:00:00+00:00,,,,5307761.911582947
2721,2018-11-14 00:00:00+00:00,,,,26005226.08294487
2722,2018-11-15 00:00:00+00:00,,,,20306250.0
2723,2018-11-16 00:00:00+00:00,,,,8811825.277805328
2724,2018-11-19 00:00:00+00:00,,,,26163540.462064743
2725,2018-11-20 00:00:00+00:00,,,,24809817.903327942
2726,2018-11-21 00:00:00+00:00,,,,11515179.480314255
2727,2018-11-23 00:00:00+00:00,,,,5344088.125324249
2728,2018-11-26 00:00:00+00:00,,,,21340519.912147522
2729,2018-11-27 00:00:00+00:00,,,,9498229.614543915
2730,2018-11-28 00:00:00+00:00,,,,33040005.77249527
2731,2018-11-29 00:00:00+00:00,,,,12143723.91242981
2732,2018-11-30 00:00:00+00:00,,,,9474013.565444946
2733,2018-12-03 00:00:00+00:00,,,,10171650.0
2734,2018-12-04 00:00:00+00:00,,,,9000607.45677948
2735,2018-12-06 00:00:00+00:00,,,,9829676.912593842
2736,2018-12-07 00:00:00+00:00,,,,20403868.097782135
2737,2018-12-10 00:00:00+00:00,,,,6338787.330007553
2738,2018-12-11 00:00:00+00:00,,,,3642295.0439691544
2739,2018-12-12 00:00:00+00:00,,,,7402995.348644257
2740,2018-12-13 00:00:00+00:00,,,,5491447.486519814
2741,2018-12-14 00:00:00+00:00,,,,6201215.861392021
2742,2018-12-17 00:00:00+00:00,,,,16498679.638290405
2743,2018-12-18 00:00:00+00:00,,,,9661200.22201538
2744,2018-12-19 00:00:00+00:00,,,,18797202.750444412
2745,2018-12-20 00:00:00+00:00,,,,16763841.414356232
2746,2018-12-21 00:00:00+00:00,,,,11705040.4651165
2747,2018-12-24 00:00:00+00:00,,,,10843122.913646698
2748,2018-12-26 00:00:00+00:00,,,,12826500.0
2749,2018-12-27 00:00:00+00:00,,,,17876595.83120346
2750,2018-12-28 00:00:00+00:00,,,,16818444.30770874
2751,2018-12-31 00:00:00+00:00,,,,15181984.671354294
2752,2019-01-02 00:00:00+00:00,,,,13620683.662605286
2753,2019-01-03 00:00:00+00:00,,,,6793559.97133255
2754,2019-01-04 00:00:00+00:00,,,,9153771.423959732
2755,2019-01-07 00:00:00+00:00,,,,13008276.357364655
2756,2019-01-08 00:00:00+00:00,,,,13159872.101211548
2757,2019-01-09 00:00:00+00:00,,,,13084380.10597229
2758,2019-01-10 00:00:00+00:00,,,,16415136.6522789
2759,2019-01-11 00:00:00+00:00,,,,5263920.209169388
2760,2019-01-14 00:00:00+00:00,,,,11539751.458358765
2761,2019-01-15 00:00:00+00:00,,,,5507943.049907684
2762,2019-01-16 00:00:00+00:00,,,,5478079.704284668
2763,2019-01-17 00:00:00+00:00,,,,4319249.8326301575
2764,2019-01-18 00:00:00+00:00,,,,4539206.159591675
2765,2019-01-22 00:00:00+00:00,,,,6485500.0
2766,2019-01-23 00:00:00+00:00,,,,5365475.8509635925
2767,2019-01-24 00:00:00+00:00,,,,4664375.0
2768,2019-01-25 00:00:00+00:00,,,,3364570.0459480286
2769,2019-01-28 00:00:00+00:00,,,,8989875.1527071
2770,2019-01-29 00:00:00+00:00,,,,3920303.981399536
2771,2019-01-30 00:00:00+00:00,,,,3129041.9559001923
2772,2019-01-31 00:00:00+00:00,,,,4423713.010573387
2773,2019-02-01 00:00:00+00:00,,,,3574181.9830417633
2774,2019-02-04 00:00:00+00:00,,,,3452328.0332565308
2775,2019-02-05 00:00:00+00:00,,,,5654220.138263702
2776,2019-02-06 00:00:00+00:00,,,,10162559.772849083
2777,2019-02-07 00:00:00+00:00,,,,4054598.8801002502
2778,2019-02-08 00:00:00+00:00,,,,24441692.20905304
2779,2019-02-11 00:00:00+00:00,,,,7735401.034879684
2780,2019-02-12 00:00:00+00:00,,,,7359345.884132385
2781,2019-02-13 00:00:00+00:00,,,,5145919.811248779
2782,2019-02-14 00:00:00+00:00,,,,5225663.902282715
2783,2019-02-15 00:00:00+00:00,,,,4401595.060110092
2784,2019-02-19 00:00:00+00:00,,,,25214435.07514
2785,2019-02-20 00:00:00+00:00,,,,12821200.456619263
2786,2019-02-21 00:00:00+00:00,,,,9120927.594566345
2787,2019-02-22 00:00:00+00:00,,,,12993464.409637451
2788,2019-02-25 00:00:00+00:00,,,,13444080.275726318
2789,2019-02-26 00:00:00+00:00,,,,8720436.26704216
2790,2019-02-27 00:00:00+00:00,,,,6609100.293159485
2791,2019-02-28 00:00:00+00:00,,,,5318996.04549408
2792,2019-03-01 00:00:00+00:00,,,,4344129.927635193
2793,2019-03-04 00:00:00+00:00,,,,7286564.935207367
2794,2019-03-05 00:00:00+00:00,,,,7151593.268632889
2795,2019-03-06 00:00:00+00:00,,,,3741855.0767421722
2796,2019-03-07 00:00:00+00:00,,,,9242550.0
2797,2019-03-08 00:00:00+00:00,,,,8245476.226520538
2798,2019-03-11 00:00:00+00:00,,,,6834365.83070755
2799,2019-03-12 00:00:00+00:00,,,,3404919.929409027
2800,2019-03-13 00:00:00+00:00,,,,8752050.0
2801,2019-03-14 00:00:00+00:00,,,,9145350.0
2802,2019-03-15 00:00:00+00:00,,,,6546833.785629272
2803,2019-03-18 00:00:00+00:00,,,,9941536.233139038
2804,2019-03-19 00:00:00+00:00,,,,14915109.315872192
