,date,blk,age_days,age_sply,window,CapMrktCurUSD,CapRealUSD,PriceBTC,PriceUSD,PriceRealUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC,AdrActCntAdj,AdrActCnt_BTC,TxTfrCnt_BTC,DCRBTC_AdrActCnt,DCRBTC_TxTfrCnt,dcr_tic_buy,AdrDens,PriceUSD_BTC,CapRealBTC
18,2016-02-26 00:00:00+00:00,5536.0,18.0,0.08615535799928524,38.0,4396507.918703526,0.0,0.005623048,2.43,0.0,7763.59092023992,,7346.0,3314.0,1171.0,157353.49039719,,118953.92232331,,5.12416833,134.37531204,107.5343,,0.6384782070362612,1.5662241701903645,1809262.51798499,1811446.73502554,84538.27659768028,1784.0,6.0854726225190685,41357.0,306046.977308553,306096.1650178308,7.587786259541985,4000000,4722.6751321439515,2329.077276071976,776.359092023992,7828.111500239919,11737.408920109803,5659.657780854902,1886.5525936183008,19022.310945583005,27.160499486998184,13.096513319061973,4.365504439687324,44.01784671520108,10856.483158574018,146497.007238616,0.06899423159391126,26381.254075334866,61.046525911853315,243820.43793913157,590.1622757024544,0.13476233300332724,0.00032618941134077617,-3445.0,116.0,2.0,63.327586206896555,585.5,10856.483158574018,19.95133275213586,431.762241963764,0.0
19,2016-02-27 00:00:00+00:00,5797.0,19.0,0.08653082408983238,40.0,3943209.6537736617,0.0,0.0050171090000000005,2.17,0.0,7884.787901489995,,6165.0,2690.0,1295.0,140267.65807581,,123048.77897822,,3.95900459,108.31479388,78.0255,,0.6314038921213354,1.5837723087836657,1817147.30588648,1819333.03998706,89318.04291664623,1452.0,7.398992004313015,41632.916030534354,269200.256402956,269465.6179277513,3.5381679389312977,5000000,4777.688040893997,2365.4363704469984,788.4787901489996,7931.603201489996,10536.898383739972,5132.996923869986,1710.998974623329,17211.57894723329,24.36164410744114,11.86765210309697,3.9558840343656576,39.79371780662427,10743.336390262497,129524.3216855475,0.07659168576448379,23313.03996686962,53.900489693613494,267133.4779060012,644.0627653960679,0.14700705718278706,0.0003544361886951522,-4362.0,95.0,1.0,64.89473684210526,1295.0,10743.336390262497,21.04471339429197,432.947845996493,0.0
20,2016-02-28 00:00:00+00:00,6116.0,20.0,0.08698395672576,42.0,4091725.3243797505,0.0,0.005167243,2.24,0.0,9515.785354479915,,10258.0,3859.0,1501.0,66536.49277105,,20515.00349835,,3.43524418,44.32810977,120.852196,,0.5259215322677188,1.9014243354671263,1826663.09124096,1828854.00626163,94089.96684314095,909.0,5.061668022749993,41339.440625,253340.2539789,253256.81115396367,0.0,5000000,5781.982530287948,2854.7356063439743,951.5785354479915,9588.296672079914,13222.349786885005,6394.607758210503,2131.5359194035013,21477.78454545901,30.501381419568315,14.751112578731657,4.917037526243886,49.54505886072823,4601.0562326797435,61935.43653837026,0.06915086805840269,10306.365961202626,23.774775610920777,277439.84386720386,667.8375410069887,0.15188342349366823,0.00036560520886929796,2014.4285714285725,91.0,1.0,112.72527472527473,1501.0,4601.0562326797435,5.682679015644236,433.102262711864,0.0
21,2016-02-29 00:00:00+00:00,6399.0,21.0,0.08738215467858429,44.0,3780152.0113955564,0.0,0.00470642,2.06,0.0,8362.157009310089,,8778.0,3931.0,2287.0,36287.5667129,,26906.91048775,,5.05722413,15.86688531,112.10443004,,0.6012164598159309,1.6632944485687586,1835025.24825027,1837220.20187699,97217.35733344938,1614.0,5.597320480563394,41071.66901408451,263915.4903619,263968.39751409605,4.96830985915493,5000000,5084.556863610053,2508.6471027930265,836.215700931009,8429.419667334088,10705.12226491911,5167.813031753635,1722.6043439178786,17364.604514708222,24.457670645660485,11.806746897527157,3.9355822991757194,39.6723893107345,9034.07525562932,27253.49145727068,0.24895786832732883,18610.195026596397,42.51815246459894,296050.0388938002,710.3556934715876,0.16133295123655073,0.00038710949298867946,644.5714285714275,212.0,1.0,41.405660377358494,2287.0,9034.07525562932,3.207352260363571,437.775872589129,0.0
22,2016-03-01 00:00:00+00:00,6695.0,22.0,0.08780061805146143,46.0,3171358.3240187867,0.0,0.003952933,1.72,0.0,8787.730830420041,,8330.0,4012.0,2257.0,193178.94835682,,38001.1863794,,6.3604991,85.59102719,119.92925001,,0.5748403661788979,1.7396133932751459,1843812.97908069,1846010.6298475,102714.40636930623,1905.0,7.300249376026923,41476.02693602694,267529.830302503,267425.5333269454,7.215488215488215,6000000,5344.596048258025,2636.3192491260124,878.7730830420041,8859.688380426041,9398.983513021003,4534.469108496742,1511.489702832247,15238.664014332791,21.600902380858518,10.421193358405434,3.473731119468478,35.02175456870265,13906.97506133129,179271.97329548871,0.07199011683014123,23919.99710548982,54.97334065011348,319970.03599929006,765.3290341217012,0.1735371426655346,0.0004150795350748035,873.2857142857147,193.0,1.0,43.16062176165803,2257.0,13906.97506133129,22.29558632306191,432.807867153711,0.0
23,2016-03-02 00:00:00+00:00,6956.0,23.0,0.0881705870142481,48.0,3147689.956408657,0.0,0.004009529,1.7,0.0,7769.348218519939,,5446.0,2445.0,1588.0,171957.93339416,,33824.14329453,,3.91775029,108.28585226,67.35760003,,0.6529284247909294,1.531561442313075,1851582.32729921,1853781.78823606,107829.2130226731,1881.0,8.63368521847324,41493.248091603054,271623.747905259,271717.7192769549,0.0,6000000,4702.023491129963,2330.8044655559816,776.934821851994,7809.762778537939,8107.947854971937,3962.3675914451687,1320.7891971483898,13276.596723514496,19.122971797057517,9.34542809797621,3.115142699325404,31.31347034366845,16239.961895948163,155717.97149821185,0.0944414809796714,27607.935223111876,65.11459818069915,347577.97122240195,830.4436323024004,0.1877194257569917,0.0004485048382988823,-334.57142857142844,117.0,1.0,46.547008547008545,1588.0,16239.961895948163,30.513654418947592,423.079789392168,0.0
24,2016-03-03 00:00:00+00:00,7278.0,24.0,0.08862843869133429,50.0,3238483.1497813547,0.0,0.004126645,1.74,0.0,9614.885218810057,,10602.0,4619.0,2235.0,3368600.67489348,,1053664.91242366,,5.31218137,1507.20388138,144.82320103,,0.5303412707703571,1.8855783155390327,1861197.21251802,1863399.98665499,115580.90805039096,523.0,7.796942718018562,41722.23219814242,263438.238540392,263336.3982584303,3.996904024767802,6000000,5855.825051904034,2884.4655656430173,961.4885218810058,9701.779139428056,10441.12796010522,5018.97008421885,1672.99002807295,16881.095702604816,24.762545109728965,11.90316540413293,3.967721801377643,40.03579837682509,4077.801041523708,3364522.873851956,0.00121053263211516,7095.373812251252,16.8276372789986,354673.3450346532,847.271269581399,0.1905619365047374,0.00045522917393322484,6287.142857142857,101.0,1.0,104.97029702970298,2235.0,4077.801041523708,317.32558175350147,419.268821332554,0.0
25,2016-03-04 00:00:00+00:00,7538.0,25.0,0.08900169912533429,52.0,3252122.086039715,0.0,0.004234195,1.74,0.0,7838.469113999978,,4819.0,2494.0,1622.0,468905.02947363,,429959.83574745,,9.8595395,289.09064702,47.45740002,,0.6532711462695749,1.5307579489931216,1869035.68163202,1871239.09634908,120655.97114707742,2311.0,10.76728516977012,41821.06513409962,268855.750757206,269021.2928723509,5.816091954022989,7000000,4731.555908411987,2351.540734199993,783.8469113999978,7866.9435540119775,8315.483156671657,4091.680877507988,1363.893625835996,13688.48178398084,20.235274255496176,9.956882019045938,3.3189606730153134,33.31017306167974,24883.19602733875,444021.8334462913,0.05306660083230801,43296.76108756942,105.36030420297759,397970.1061222226,952.6315737843765,0.21292804093216658,0.00050969148590708,278.28571428571377,112.0,0.0,43.026785714285715,inf,24883.19602733875,96.3611361668221,407.990154295734,0.0
26,2016-03-05 00:00:00+00:00,7836.0,26.0,0.0894284023972319,54.0,3173814.0010777605,0.0,0.004218988,1.69,0.0,8960.768709850032,,11988.0,3983.0,1366.0,110505.69719976,,28282.97807585,,4.972106395,80.89728931,136.877051,,0.5741913356948366,1.741579744998915,1877996.45034187,1880202.49127903,125750.17761735356,744.0,8.024093282775967,41747.80602006689,256794.912212925,256769.0295174422,0.0,7000000,5458.5874565100185,2688.2306129550093,896.0768709850032,9042.89494045003,9456.335017691932,4543.109735893966,1514.3699119646553,15282.492449360552,23.60719761161068,11.341612697289829,3.7805375657632765,38.15186523901939,5969.925402385319,104535.77179737469,0.05402368885645368,10089.17393003119,25.187043633558833,408059.2800522538,977.8186174179353,0.21728437238418144,0.0005206711744529301,7750.714285714286,134.0,1.0,89.46268656716418,1366.0,5969.925402385319,8.864565522645503,397.314453945061,0.0
27,2016-03-06 00:00:00+00:00,8122.0,27.0,0.08983653957395715,56.0,3829731.6820377926,0.0,0.004979029,2.03,0.0,8570.880711229984,,9077.0,3680.0,1846.0,206862.46863229,,76043.54079905,,6.42171973,112.05984216,104.28184565,,0.6030509341416115,1.6582347251039575,1886567.3310531,1888776.71055039,132069.41427944755,1873.0,8.593563130627183,41780.37630662021,255788.69168174,255827.0335307549,0.1986062717770035,7000000,5205.097534127991,2571.264213368995,857.0880711229984,8633.449818619985,10778.04014094932,5219.6663531390595,1739.8887843796865,17525.90313179857,26.43555390391663,12.802399085026416,4.2674663616754716,42.986197016953646,16095.743743664714,190766.7248886253,0.07780891260790197,32674.359799639366,80.14117487627519,440733.6398518932,1057.9597922942105,0.23361670299139095,0.0005607855997928509,4426.571428571428,117.0,0.0,77.58119658119658,inf,16095.743743664714,22.27740884222336,403.705187463472,0.0
28,2016-03-07 00:00:00+00:00,8410.0,28.0,0.09024587087570905,58.0,4093552.7029221626,0.0,0.005213362,2.16,0.0,8595.957336789928,,7458.0,3447.0,2042.0,228580.40496519,,81092.60767833,,10.94177903,111.93947354,90.68955004,,0.6040314049893302,1.6555430590859168,1895163.28838989,1897375.63938735,136644.11202893767,1901.0,10.210262289792402,41628.40484429066,265021.365183431,264920.2480336309,11.449826989619377,8000000,5211.9881320979575,2578.7872010369783,859.5957336789929,8650.371066813928,11453.783793417988,5570.180354239874,1856.7267847466248,18684.801504318086,27.644778326306106,13.444151199972543,4.481383733324182,45.0975158056272,19409.708612895356,209170.69635229465,0.08491414045683932,41924.97060385397,101.18983731354136,482658.61045574717,1159.1496296077519,0.254679168498356,0.0006116357554564878,2684.5714285714284,159.0,1.0,46.905660377358494,2042.0,19409.708612895356,30.008980476503275,413.22936616014,0.0
29,2016-03-08 00:00:00+00:00,8699.0,29.0,0.09065880194874429,60.0,4435935.179352058,0.0,0.005628426999999999,2.33,0.0,8671.552533739945,,7493.0,3938.0,1670.0,270935.62103983,,105912.13779132,,9.0577413,162.23689883,99.99215002,,0.601505421924094,1.6624954049478102,1903834.84092363,1906048.69692121,147393.98380171246,1685.0,19.144295456034513,42227.85172413793,269827.064221034,269845.4540464179,0.0,8000000,5262.926810255966,2601.4657601219833,867.1552533739946,8731.547823751944,12495.601177443,6061.415221084221,2020.4717403614075,20344.50642934203,30.184797874829172,14.642160123846091,4.880720041282031,49.144879522996675,32258.137843418153,238677.4831964118,0.11906200343688259,75161.4611751643,181.5625740076165,557820.0716309114,1340.7122036153683,0.2929981422969913,0.0007042166551405965,2813.857142857143,116.0,1.0,64.59482758620689,1670.0,32258.137843418153,35.53402885128615,411.425953243717,0.0
30,2016-03-09 00:00:00+00:00,8971.0,30.0,0.09104376705731858,62.0,4741559.388345151,0.0,0.00597792,2.48,0.0,8084.267280060099,,5794.0,2847.0,1704.0,382770.75290495,,99306.46366337,,9.895608725,224.63072354,55.06405012,,0.6479417814331428,1.5433485363270774,1911919.10820369,1914134.90227146,166150.9964304881,1422.0,27.45388321487176,42444.380952380954,257551.220982332,257696.02579987785,0.0,8000000,4883.598798108059,2425.2801840180296,808.42672800601,8117.305710132099,12247.883863605584,6014.694856364713,2004.8982854549047,20130.918161127607,29.522931413679476,14.49813091764506,4.832710305881688,48.52460415071288,39039.421931547644,343731.33097340236,0.10199165332060245,96817.76639023816,233.3745411530373,654637.8380211496,1574.0867447684057,0.3423982924864447,0.0008233019577106017,1311.5714285714284,130.0,1.0,44.56923076923077,1704.0,39039.421931547644,65.289665918799,412.540703506721,0.0
31,2016-03-10 00:00:00+00:00,9314.0,31.0,0.0915227193139762,64.0,4458986.88497692,0.0,0.005561815,2.32,0.0,10057.997389809927,,12873.0,4341.0,2004.0,297910.91316689,,278869.71243173,,8.51062772,148.6581403,97.99185007,,0.5235327169194736,1.9101003006729256,1921977.1055935,1924197.87287149,192909.5995968953,914.0,19.150196940697693,42333.00872093023,259474.039149407,259340.38919016247,10.674418604651162,9000000,6093.5935439279565,3017.399216942978,1005.7997389809927,10116.792499851928,14364.478114075257,7000.3661833077085,2333.455394435903,23470.95859965647,34.43645251811874,16.78221622578171,5.594072075260571,56.267728277563954,17503.280003797692,280407.6331630923,0.05875340321619013,40607.60960881064,97.35000527432207,695245.4476299603,1671.4367500427277,0.36173451057590555,0.0008696444641189384,8223.0,154.0,12.0,83.5909090909091,167.0,17503.280003797692,22.781085463131358,416.340928696669,0.0
32,2016-03-11 00:00:00+00:00,9571.0,32.0,0.09188861239575905,66.0,4631186.064746256,0.0,0.005691385,2.4,0.0,7683.754717440112,,5565.0,2252.0,1212.0,1003981.40302659,,479974.5585567,,3.11135339,828.36749425,40.722717,,0.6880414950055799,1.4534007138506817,1929660.86031094,1931882.54778039,200241.7375003634,1960.0,14.348099636550398,41652.701550387595,314383.382514012,314090.2565979718,0.0,9000000,4634.6864606640665,2305.126415232033,768.3754717440112,7708.188347640111,11220.982026393758,5532.303396556879,1844.1011321856267,18499.652034336264,26.609553662619604,13.119361902755365,4.373120634251789,43.87026753893371,28122.27528763878,975859.1277389512,0.028010753190110607,67493.46069033307,160.05469573793803,762738.9083202933,1831.4914457806658,0.3952709639337286,0.0009491260788103172,1065.4285714285716,119.0,0.0,46.76470588235294,inf,28122.27528763878,179.60140729524142,419.511934248977,0.0
33,2016-03-12 00:00:00+00:00,9852.0,33.0,0.09228841899727382,68.0,4418769.50158947,0.0,0.0055390890000000005,2.28,0.0,8395.938631810015,,10736.0,4036.0,1908.0,151467.37768185,,42950.17702902,,8.35482528,79.38541807,103.24930101,,0.6324182307050742,1.5812320889059666,1938056.79894275,1940283.80009237,209915.65914461444,464.0,11.699174317659544,42089.382978723406,296778.001278202,296997.644621581,5.411347517730497,9000000,5099.512759692009,2518.7815895430044,839.5938631810016,8457.888212416015,11862.29749840058,5742.822024158049,1914.2740080526835,19283.985124308514,28.81856210005183,13.951755396040172,4.650585132013391,46.848995560623216,5428.416883394028,146038.96079845596,0.035838851681952,12376.790494138384,30.068484246222148,775115.6988144317,1861.559930026888,0.3999447793466493,0.0009605290882302352,6356.428571428572,126.0,0.0,85.2063492063492,inf,5428.416883394028,13.70042904743653,410.264163296318,0.0
34,2016-03-13 00:00:00+00:00,10124.0,34.0,0.09267247473040857,70.0,4631770.28702582,0.0,0.00574782,2.38,0.0,8065.170395829948,,9172.0,2829.0,1562.0,30012.96266862,,17650.43231909,,8.0835332,19.21444473,67.95180007,,0.6610946514711357,1.5126427021829587,1946121.96933858,1948351.47326839,214814.84498919192,2065.0,13.43216675516485,42015.53846153846,278768.674280844,278800.63112371165,6.681318681318682,10000000,4879.873317539968,2419.551118748984,806.5170395829948,8105.941475871948,11775.823779911725,5758.531662622582,1919.5105542075275,19292.140712575234,28.43920816750093,13.907144311367786,4.635714770455929,46.5914925338463,27737.424349415414,2275.5383192045847,0.924181483036869,66015.06995160869,159.4297224240569,841130.7687660403,2020.989652450945,0.43220866010361714,0.0010384701906108228,4710.142857142857,122.0,0.0,75.18032786885246,inf,27737.424349415414,2.785772516982431,411.805882466394,0.0
35,2016-03-14 00:00:00+00:00,10425.0,35.0,0.0930971091161162,72.0,4731195.085281025,0.0,0.005811161,2.42,0.0,8917.32209986006,,7972.0,3408.0,1209.0,452884.89850148,,229044.94947024,,4.22148509,374.59462242,76.88260111,,0.6006592530085069,1.664837418205622,1955039.29143844,1957271.62645841,218457.70965053941,1857.0,13.283271395099426,41785.208609271525,257883.887306825,257934.3649537632,0.0,10000000,5396.522820582035,2675.1966299580176,891.732209986006,8963.45166052606,13245.641120494724,6473.975844498403,2157.9919481661345,21691.553018473063,31.806840123725305,15.545998323343463,5.181999441114488,52.088060715034274,24667.034980699635,428217.86352078035,0.054466455080128984,59694.22465329312,143.34411166547747,900824.9934193335,2164.3337641164226,0.46077078724926407,0.0011070538446948512,3529.0,156.0,4.0,51.1025641025641,302.25,24667.034980699635,56.25211973174611,415.026957276446,0.0
36,2016-03-15 00:00:00+00:00,10747.0,36.0,0.09355854902105572,74.0,5088649.48125522,0.0,0.006213564,2.59,0.0,9690.238003729843,,10545.0,4318.0,1896.0,199240.2796401,,51810.87863918,,8.10104436,105.08453568,93.90068602,,0.5554890010479411,1.8002156624406245,1964729.52944217,1966963.95357426,226759.30131799582,575.0,12.944706325046466,42188.910216718265,271195.057850421,271090.18784874753,6.052631578947368,10000000,5870.483213849906,2907.0714011189525,969.0238003729843,9746.578415341843,15447.754300663055,7529.314928898087,2509.771642966029,25243.638095735372,37.06008108241125,18.063274203422285,6.021091401140762,60.560988764745126,7443.206136901718,191797.07350319828,0.03735793861736613,19277.90389457545,46.24883769683159,920102.8973139089,2210.5826018132543,0.46831020938294055,0.0011251332912173859,6577.714285714286,134.0,1.0,78.69402985074628,1896.0,7443.206136901718,18.51806485782971,415.266400292227,0.0
37,2016-03-16 00:00:00+00:00,10990.0,37.0,0.09390761580253619,76.0,5166797.021455541,0.0,0.006282823000000001,2.62,0.0,7330.402411089977,,7548.0,2812.0,1322.0,50081.74624991,,35340.87426602,,6.27892573,37.88331789,63.74622803,,0.7370542051977568,1.3567523161090886,1972059.93185326,1974296.51717307,233131.8566675592,2031.0,14.441319574098392,42241.684426229505,291369.209976507,291385.36773239344,3.372950819672131,11000000,4436.489183471986,2199.120723326993,733.0402411089977,7368.650147907976,11790.616778135201,5761.696295116722,1920.5654317055742,19305.863387518897,28.27418254879914,13.81668626029547,4.605562086765157,46.29592462822964,29330.320054993834,20751.426194916166,0.5856489090582887,76845.43854408385,184.27720943887655,996948.3358579928,2394.859811252131,0.505536530485208,0.0012143950457943443,3319.7142857142862,179.0,1.0,42.167597765363126,1322.0,29330.320054993834,6.074915280289385,417.024118468732,0.0
38,2016-03-17 00:00:00+00:00,11292.0,38.0,0.09434469850750428,78.0,4933284.2849574,0.0,0.005919833,2.49,0.0,9178.736804330023,,7505.0,3254.0,1670.0,61534.80022959,,37705.59797624,,6.964759925,36.84718577,57.13187402,,0.5913723492372546,1.6909820036222336,1981238.66865759,1983476.12080229,235421.6659748506,1380.0,12.763759537326731,41874.732673267325,263109.538962825,263250.8311769791,0.0,11000000,5541.521207010014,2753.6210412990067,917.8736804330024,9213.015928742023,13940.646171764738,6856.516392834527,2285.505464278176,22940.40966256764,33.143091264633156,16.300976709776222,5.433658903258742,54.53951572449268,17613.98816151089,43920.81206807911,0.2862443380947375,43858.83052216212,104.2718683801215,1040807.1663801549,2499.131679632252,0.5253315427592402,0.0012613985983453303,3077.0,120.0,0.0,62.541666666666664,inf,17613.98816151089,7.609167252443704,418.605363822326,0.0
39,2016-03-18 00:00:00+00:00,11616.0,39.0,0.09480884066151905,80.0,4838095.138957318,0.0,0.005933341,2.43,0.0,9746.985234310152,,8607.0,3440.0,1863.0,196233.08890309,,82933.23318551,,10.13513669,105.33177075,48.59325206,,0.5596351163989688,1.7868785762312513,1990985.6538919,1993224.04444079,244073.4119647685,1118.0,12.149363877169293,42058.833846153844,267715.324411658,267539.54818685056,8.864615384615385,11000000,5877.347091822091,2924.0955702930455,974.6985234310152,9776.141185546152,14400.035035633482,7105.552235812101,2368.5174119373673,23756.023080877152,35.160624805909706,17.34965613513811,5.783218711712704,58.005179317989594,13582.98881467527,182650.10008841474,0.06921864651166576,33006.66281966091,80.59250443665418,1073813.8291998159,2579.724184068906,0.5393378034144882,0.0012957020453794649,4539.857142857143,148.0,2.0,58.1554054054054,931.5,13582.98881467527,22.326704548152335,408.901587405026,0.0
40,2016-03-19 00:00:00+00:00,11887.0,40.0,0.09519818038722,82.0,4618063.730584042,0.0,0.005628106,2.31,0.0,8176.134239719948,,12276.0,4124.0,1707.0,54850.09521195,,35671.97219503,,8.62307448,32.13245179,114.13471605,,0.6698955060343837,1.4927701275677359,1999161.78813162,2001402.91066221,248431.05381245172,1154.0,10.959808037904436,41577.39705882353,319946.513091609,319667.2214060364,2.0919117647058822,12000000,4974.161373461969,2452.8402719159844,817.6134239719948,8244.615069349948,11753.963966772648,5666.061028125924,1888.6870093753082,19045.060810198378,28.637469751158847,13.804845051411982,4.601615017137328,46.401567539498856,12647.61847574172,42202.47673620828,0.2305851690296834,29215.998678963373,71.18213742903282,1103029.8278787793,2650.906321497939,0.5517461540267087,0.001326008898947307,7913.142857142857,119.0,0.0,103.15966386554622,inf,12647.61847574172,4.112678239580715,409.124429865576,0.0
41,2016-03-20 00:00:00+00:00,12170.0,41.0,0.09560852515666667,84.0,4376958.2816722,0.0,0.005268755,2.18,0.0,8617.24015838001,,5218.0,2875.0,2036.0,54369.66341458,,32442.5427316,,13.805417385,26.70415688,38.51825411,,0.6383441055335058,1.5665531980815186,2007779.02829,2010020.3716735,259271.9285794411,2353.0,19.144769450140824,42186.616197183095,334002.2497944,333988.090109571,0.0,12000000,5193.455047494005,2585.1720475140028,861.7240158380009,8640.351110846008,11405.701797496733,5635.6750635805265,1878.558354526842,18835.965421644298,27.56598549269261,13.620638151199639,4.540212717066547,45.52389311702546,45047.64251618136,9322.020898398638,0.8285437077784299,98203.86068527537,237.34499174534312,1201233.6885640547,2888.2513132432823,0.5982897876899981,0.0014385304720027727,731.7142857142862,124.0,0.0,42.08064516129032,inf,45047.64251618136,9.559865408258773,412.056953828171,0.0
42,2016-03-21 00:00:00+00:00,12437.0,42.0,0.09599105946067048,86.0,4414628.8245962355,0.0,0.0052986859999999995,2.19,0.0,8033.220384079963,,9255.0,3219.0,1883.0,88884.93990851,,43769.28493009,,10.18349302,47.20389799,70.66059607,,0.6874918177252388,1.4545627660104856,2015812.24867408,2018055.23127971,268464.02982267796,848.0,16.586172747014913,42098.600746268654,304302.847570174,304651.5830663106,12.294776119402986,13000000,4862.3285880899775,2409.9661152239887,803.3220384079964,8075.616741721962,10803.24631331035,5277.825792340535,1759.275264113512,17685.600664371097,26.13836072825989,12.769653715211735,4.256551238403913,42.790157370727776,14065.074489468647,74819.86541904135,0.15823911794220644,30802.513131936335,74.52641328630466,1232036.201695991,2962.777726529587,0.611185988430408,0.0014697686892608092,5201.142857142857,136.0,0.0,68.05147058823529,inf,14065.074489468647,9.165973286402254,411.601774050263,0.0
43,2016-03-22 00:00:00+00:00,12734.0,43.0,0.09641126793361858,88.0,4312476.0146707585,0.0,0.005094597,2.13,0.0,8824.377931910101,,7242.0,3330.0,1987.0,262557.65418705,,72667.69419278,,10.18349302,132.13772229,58.81897611,,0.6285938459045058,1.590852354847771,2024636.62660599,2026880.94989062,276050.78901373903,1657.0,14.930971702952986,41661.67785234899,271754.147024607,271819.35656423285,0.0,13000000,5329.918144812061,2647.3133795730305,882.4377931910102,8859.669317576101,11478.01006756399,5638.7774984905545,1879.5924994968516,18871.095646437094,27.45344397003817,13.486994801632623,4.495664933877541,45.136444726315254,24740.620111793098,237817.0340752569,0.09422928532933765,52697.52083811929,126.04348899968079,1284733.7225341103,3088.821215529268,0.6345502722075024,0.0015256175725257076,2724.4285714285716,142.0,3.0,51.0,662.3333333333334,24740.620111793098,35.63105257642621,416.581653828171,0.0
44,2016-03-23 00:00:00+00:00,13042.0,44.0,0.09684891370211285,90.0,4149007.462998515,0.0,0.004879916,2.04,0.0,9190.561138379853,,11656.0,4310.0,2377.0,106025.79171107,,38099.23572971,,10.42514217,44.60487661,86.73066201,,0.60628825569988,1.6493804565711596,2033827.18774437,2036073.64224841,287268.39023354807,1130.0,14.56627192245961,41984.99029126213,290157.517579203,289898.86792143894,0.0,13000000,5566.375080233912,2757.168341513956,919.0561138379853,9242.599535585854,11532.33571417758,5624.623416688471,1874.87447222949,18854.903052595142,27.58668116126794,13.454749904447418,4.484916634815805,45.103109355297974,16459.887272379357,89565.90443869063,0.15524418169150822,33578.17003565389,80.32286725868038,1318311.8925697643,3169.1440827879483,0.6481926785686483,0.001558216992026107,7524.571428571428,153.0,1.0,76.18300653594771,2377.0,16459.887272379357,8.741795053160727,417.378299532437,0.0
45,2016-03-24 00:00:00+00:00,13298.0,45.0,0.09721497633715762,92.0,3919707.8459141953,0.0,0.004611062,1.92,0.0,7687.315335940104,,5727.0,2420.0,1429.0,98732.68569351,,61564.51572211,,6.86168062,69.09215234,41.60321409,,0.7275869630647982,1.3744061545409259,2041514.50308031,2043761.74224442,292329.4655867072,2086.0,17.650476035836633,41560.83657587549,317603.28061368,317763.02098851727,11.817120622568094,14000000,4637.351130018062,2306.194600782031,768.7315335940104,7712.277264394103,8983.592340687477,4427.8936335015,1475.9645445005,14807.572347636678,21.574948575851607,10.634006288271193,3.5446687627570648,35.5617886273116,36818.893010755215,61913.79268275478,0.37291493442252666,70692.27458065002,169.77419844395897,1389004.1671504143,3338.9182812319073,0.6803792797232815,0.0016355104390363272,1293.0,117.0,0.0,48.94871794871795,inf,36818.893010755215,16.465633960801465,413.560239918177,0.0
46,2016-03-25 00:00:00+00:00,13598.0,46.0,0.09764446645141714,94.0,4203594.280733508,0.0,0.004913946,2.05,0.0,9019.292399449972,,12070.0,3675.0,1903.0,157120.24682538,,46080.48926036,,8.04678676,82.56450175,102.75706303,,0.6228760040949762,1.6054559710531406,2050533.79547976,2052783.18018719,305666.4765460008,778.0,15.278221461096376,42188.90365448505,291273.037493099,291350.54360351927,0.0,14000000,5473.229677487983,2705.7877198349915,901.9292399449973,9080.946637267973,11430.772818061863,5546.8648256617325,1848.9549418872443,18615.94060639934,27.40009773962138,13.296094742732278,4.43203158091076,44.6232814044164,11886.45629673298,145233.79052864702,0.07565197062058672,24367.235408302608,58.409404373505836,1413371.402558717,3397.327685605413,0.6892699870025955,0.001656801606047437,7781.714285714286,118.0,0.0,102.28813559322033,inf,11886.45629673298,12.662134309121315,416.373243834015,0.0
47,2016-03-26 00:00:00+00:00,13900.0,47.0,0.09807457002055857,96.0,4757597.391697296,0.0,0.005526977,2.31,0.0,9032.174951969879,,10258.0,4101.0,2004.0,68104.11149729,,26197.55992008,,8.75799238,33.98408757,86.81211313,,0.6247273247406341,1.6006983533418626,2059565.97043173,2061816.85058814,306702.0442016356,2530.0,20.71397672534642,41580.026402640266,286064.649239178,286019.94746115914,5.706270627062707,14000000,5471.392239059926,2709.6524855909634,903.2174951969879,9084.262219847878,12839.45205355873,6259.297241715126,2086.4324139050423,20984.6457278486,30.720067615853623,14.976186965854085,4.992062321951362,50.20850835106817,52406.36111512644,15697.750382163555,0.7695036314688842,121058.69417594209,289.6487525369982,1534430.096734659,3686.976438142411,0.7450259514692841,0.0017901715657933212,5380.0,141.0,1.0,72.7517730496454,2004.0,52406.36111512644,6.163590514456034,416.823096668615,0.0
