,date,blk,age_days,age_sply,CapMrktCurUSD,CapRealUSD,PriceUSD,PriceRealUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValNtv,TxTfrValUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,DiffMean,notes,PoW_income_btc,PoW_income_usd,AdrDens
3833,2019-07-03 00:00:00+00:00,583714.0,3833.0,0.8474407059197077,212701280671.49295,91226317720.56676,11952.0248935126,5126.152587786628,2150.0,25696853.52105209,883931.0,397650.0,881133.0,281804.60775587,3368135687.004712,673677.35480718,8051808514.851135,0.76455808,9138.017204696198,0.00841996,100.63557152238035,94.13735145,1125131.9679397445,22.677610480170575,0.044096356663079886,17796254.82431386,7934713219630.6,,2150.0,25696853.52105209,0.3188083773007961
3834,2019-07-04 00:00:00+00:00,583881.0,3834.0,0.8475401106745915,198932256881.84424,91494603116.47427,11177.0103787551,5140.624977880315,2087.4998525604606,23332007.51771801,814107.0,367092.0,810946.0,299161.09296645,3343726641.005731,683894.82372023,7643899542.6979,0.84332967,9425.904474302113,0.00800992,89.52695897299805,83.1571909,929448.7857574192,23.359322229524647,0.04280946125808675,17798342.32416642,7934713219630.6,,2087.4998525604606,23332007.51771801,0.36747146624024857
3835,2019-07-05 00:00:00+00:00,584070.0,3835.0,0.8476526106686115,195779255924.42004,91553929460.62372,10998.3991004676,5143.275525639583,2362.499874420464,25983716.493680853,837154.0,383936.0,891641.0,241003.54657443,2650653189.853712,603547.26352373,6638053680.229074,0.67689492,7444.760479239088,0.006734,74.06321954254882,78.24611304,860581.9792742222,20.642987049641228,0.04844260172208847,17800704.82404084,7934713219630.59,,2362.499874420464,25983716.493680853,0.28788436365881304
3836,2019-07-06 00:00:00+00:00,584248.0,3836.0,0.8477585630495639,199539253818.18237,91652613885.08682,11208.225600526,5148.17587840628,2225.0,24938301.961170353,654703.0,343762.0,714244.0,156036.49537209,1748892242.045816,408531.44153151,4578912561.593261,0.57197742,6410.851961766813,0.007863405,88.13481722830416,48.46231842,543176.5979758868,21.921415821506347,0.045617491504309424,17802929.82404084,7934713219630.59,,2225.0,24938301.961170353,0.23833172502965466
3837,2019-07-07 00:00:00+00:00,584401.0,3837.0,0.8478496344778752,203975542702.9202,91774995374.36263,11456.1836039158,5154.496383855775,1912.4999945387244,21909951.079923593,614084.0,317421.0,653539.0,144543.21465534,1655913605.791788,552918.64346401,6334337497.551758,0.84603772,9692.363456158306,0.006122165,70.13664629346718,46.22370164,529547.2128404638,25.506086310148927,0.039206328553906676,17804842.32403538,7934713219630.61,,1912.4999945387244,21909951.079923593,0.23538019986734715
3838,2019-07-08 00:00:00+00:00,584579.0,3838.0,0.8479555868588277,219376353956.16107,92211562880.14206,12319.6228758036,5178.368857834214,2225.0,27411160.89866301,834590.0,382393.0,842595.0,286503.02326409,3529609199.3911743,852019.46188015,10496558453.208569,1.01118504,12457.418350454378,0.00821881,101.25263968788339,68.04749391,838319.4626147421,21.92651048057304,0.0456068922086806,17807067.32403538,7934713219630.59,,2225.0,27411160.89866301,0.34328595270023604
3839,2019-07-09 00:00:00+00:00,584733.0,3839.0,0.8480472535215943,224021230975.77808,92602208123.24788,12579.107616014,5199.744400961749,1924.9999180994928,24214781.130591657,815561.0,360758.0,795153.0,286510.25120088,3604043282.947074,980508.23710199,12333918632.894104,1.23310638,15511.377856013454,0.00808096,101.6512654807045,70.10346,881838.9675949328,25.346369801316314,0.03945338160212856,17808992.32395348,8624115693948.24,,1924.9999180994928,24214781.130591657,0.351304502300723
3840,2019-07-10 00:00:00+00:00,584862.0,3840.0,0.84812403923562,215629126479.17886,93213304426.06236,12106.7829313267,5233.584448560016,1612.4999945387244,19522187.410645824,802293.0,319829.0,815027.0,490342.42499973,5936469301.492074,1295515.34632076,15684523082.107975,1.58953672,19244.17603041303,0.007574695,91.7051881360057,87.83838394,1063440.2474001134,30.261195513254147,0.033045621068143474,17810604.82394802,9064159826491.402,,1612.4999945387244,19522187.410645824,0.6111762473307507
3841,2019-07-11 00:00:00+00:00,584991.0,3841.0,0.8482008249353458,201183259641.46622,93268193398.39262,11294.678028346,5236.192199081088,1612.4996942430735,18212664.867281884,778056.0,324853.0,788930.0,443473.78955085,5008893666.987324,1740232.54355829,19655366273.94049,2.20581363,24913.954741387133,0.00681496,76.97277897605686,79.75072002,900758.7051546675,30.26394087482085,0.033042623369383635,17812217.32364226,9064159826491.402,,1612.4996942430735,18212664.867281884,0.5699766977580663
3842,2019-07-12 00:00:00+00:00,585155.0,3842.0,0.8482984439821848,210445706655.52036,93590579800.5986,11813.3237158971,5253.686727630702,2049.9999836198986,24217313.424085617,899488.0,358858.0,836574.0,342232.02394923,4042897684.858903,1757487.27820749,20761766144.035988,2.10081508,24817.608607278264,0.0058511,69.12093839408553,65.59104107,774848.2010226117,23.807908407573812,0.04200284976238729,17814267.32362588,9064159826491.424,,2049.9999836198986,24217313.424085617,0.3804742519624831
3843,2019-07-13 00:00:00+00:00,585296.0,3843.0,0.8483823725473734,202155589033.93988,93637841600.58833,11346.837148159,5255.81976053406,1762.4998689591885,19998798.98673149,645726.0,304776.0,650433.0,255010.83022278,2893566361.554708,1304769.0668592,14805002117.606724,2.00600072,22761.7634889297,0.006190215,70.23936151709107,44.07356593,500095.57514635887,27.694209498658903,0.036108631302454224,17816029.82349484,9064159826491.412,,1762.4998689591885,19998798.98673149,0.3949211123956291
3844,2019-07-14 00:00:00+00:00,585441.0,3844.0,0.8484686820711829,183222223011.25137,93539971809.16121,10283.0757891292,5249.792321139703,1812.5,18638074.867796674,592612.0,303453.0,626312.0,246646.2443171,2536282023.4168167,1258504.78587441,12941300094.128374,2.00938955,20662.705032534217,0.00604264,62.136925086423666,41.01575216,421768.0880094197,26.9329690293734,0.037129215086141774,17817842.32349484,9064159826491.414,,1812.5,18638074.867796674,0.4162019066726627
3845,2019-07-15 00:00:00+00:00,585587.0,3845.0,0.8485555868330876,194704461534.6134,93681200119.51225,10926.3802741087,5257.1800819196915,1825.0,19940644.000248376,757007.0,349052.0,791048.0,294881.59733271,3221988468.293787,1209108.89528682,13211183582.711271,1.52848992,16700.862111061986,0.00792171,86.55561588120963,63.82421216,697367.6127555526,26.75123636478865,0.037381449827726516,17819667.32349484,9064159826491.414,,1825.0,19940644.000248376,0.3895361566441393
3846,2019-07-16 00:00:00+00:00,585749.0,3846.0,0.8486520154045114,168791758444.18518,93538234572.05696,9471.14086475745,5248.560735657152,2024.9999998994172,19179060.2501812,794106.0,363942.0,823808.0,319686.01998546,3027791327.775957,1184384.06178875,11217468287.174843,1.4376943,13616.605235758856,0.00869213,82.32438764478417,64.0050136,606200.4998563164,24.111878673269004,0.04147333410020114,17821692.32349474,9064159826491.422,,2024.9999998994172,19179060.2501812,0.40257348513354635
3847,2019-07-17 00:00:00+00:00,585882.0,3847.0,0.8487311820646781,172438862979.07385,93710943361.06187,9674.88246113384,5257.761195341845,1662.4998635016382,16084490.771029403,739298.0,325893.0,750751.0,357396.66455092,3457770721.5314302,1134326.71748371,10974477664.178667,1.51092269,14617.999433610163,0.009802,94.8331978840339,64.42962526,623349.0514053998,29.372098113885325,0.03404591650629348,17823354.82335824,9064159826491.406,,1662.4998635016382,16084490.771029403,0.4834270680441717
3848,2019-07-18 00:00:00+00:00,586003.0,3848.0,0.8488032058721219,190367634570.60638,94095761100.49689,10679.8906896552,5278.903870292575,1512.499956317246,16153334.20157645,740918.0,316059.0,823317.0,346022.04282234,3695477593.553782,943441.85619106,10075855896.165922,1.14590353,12238.124441290029,0.00942951,100.70613605701061,72.7331277,776781.8533527327,32.28777147173991,0.03097147788212193,17824867.32331456,9064159826491.4,,1512.499956317246,16153334.20157645,0.4670180004026626
3849,2019-07-19 00:00:00+00:00,586121.0,3849.0,0.8488734439644999,187750651266.95526,94252254732.7331,10532.2027291058,5287.245864777366,1474.9999399408698,15534998.39287612,732618.0,295703.0,704255.0,381886.22257199,4022103115.580618,800801.95041911,8434208487.677398,1.1370909,11976.07188022137,0.008895475,93.68894607169241,68.95390302,726236.4855697406,33.11138713556258,0.030201090516258414,17826342.3232545,9064159826491.4,,1474.9999399408698,15534998.39287612,0.5212624076558179
3850,2019-07-20 00:00:00+00:00,586298.0,3850.0,0.8489788011073524,193665325162.42923,94379935587.317,10862.6485479252,5293.751317645443,2212.499999899417,24033609.91119191,702633.0,316713.0,660545.0,177601.45865115,1929222226.926312,574954.94640648,6245533513.7047615,0.8704251,9455.121948592647,0.00665059,72.24302180634585,49.16011057,534009.0036990527,22.076996918585134,0.04529601574379745,17828554.8232544,9064159826491.43,,2212.499999899417,24033609.91119191,0.25276560971538486
3851,2019-07-21 00:00:00+00:00,586447.0,3851.0,0.8490674915835428,188818886061.12653,94497351004.68655,10589.7064907656,5299.783470656252,1862.5,19723328.33905093,558672.0,290166.0,586599.0,162446.36904705,1720259368.6988494,485513.68713225,5141447443.979927,0.82767561,8764.841779465378,0.006877845,72.83435983897972,38.76320899,410491.00584430643,26.228434050939633,0.03812656135161737,17830417.3232544,9064159826491.416,,1862.5,19723328.33905093,0.29077234772290356
3852,2019-07-22 00:00:00+00:00,586605.0,3852.0,0.8491615392025904,184004626629.3892,94507760570.25671,10318.5609251899,5299.780245806588,1975.0,20379157.827250052,708667.0,319856.0,733286.0,205941.2818081,2125017663.3485823,608074.23515442,6274451042.479133,0.82924566,8556.62186465931,0.00977158,100.82864356536712,53.5000016,552043.0260073572,24.737149052546417,0.04042503030061425,17832392.3232544,9064159826491.42,,1975.0,20379157.827250052,0.2906037416841761
3853,2019-07-23 00:00:00+00:00,586748.0,3853.0,0.8492466582450087,175963591454.68414,94450252234.50623,9866.64894038574,5296.024441333085,1787.499890781939,17636633.903323244,702928.0,318384.0,693969.0,224335.40278103,2213438664.1404576,671211.00089499,6622603310.755805,0.96720603,9543.082351034198,0.00875716,86.40382343478839,51.5849806,508970.89417680894,27.33469629325675,0.036583541637764304,17834179.82314518,9031399841206.26,,1787.499890781939,17636633.903323244,0.3191442121825137
3854,2019-07-24 00:00:00+00:00,586887.0,3854.0,0.8493293963402467,174663348864.6462,94784184142.62279,9792.78753652835,5314.230965828931,1737.5,17014968.34471801,733358.0,297882.0,651774.0,306201.78456883,2998569019.5883775,747422.70841274,7319351783.4625435,1.14675134,11229.892229849183,0.00966112,94.60929552490477,50.49958347,494531.69160488906,28.124044266317423,0.03555676383277648,17835917.32314518,9013786945891.666,,1737.5,17014968.34471801,0.4175338437282064
3855,2019-07-25 00:00:00+00:00,587037.0,3855.0,0.8494186820493325,176543962471.52692,94825745861.85829,9897.18678603156,5316.002347409268,1874.9998908005655,18557224.143041976,764542.0,332671.0,735334.0,230521.48383692,2281514183.7271523,640213.79211331,6336315483.539008,0.87064353,8616.921640459872,0.00950653,94.0879030970126,55.66599589,550936.7589537952,26.064355597302193,0.03836657293393839,17837792.32303598,9013786945891.672,,1874.9998908005655,18557224.143041976,0.301515788324147
3856,2019-07-26 00:00:00+00:00,587203.0,3856.0,0.8495174915723572,175485365597.111,94888815072.56166,9836.69678813559,5318.919325712854,2074.9999835193157,20411145.673265856,750605.0,321796.0,735242.0,217850.15508804,2142925920.8493633,595026.98606956,5853100042.724442,0.80929406,7960.780280659212,0.0095,93.4486194872881,46.28908255,455331.6696453282,23.554867093200357,0.042454071001261244,17839867.3230195,9013786945891.68,,2074.9999835193157,20411145.673265856,0.2902327523638132
3857,2019-07-27 00:00:00+00:00,587355.0,3857.0,0.8496079677628323,168545324729.98972,94878702007.1542,9446.67205207481,5317.7860852798785,1899.9999999776483,17948676.89873099,587410.0,285151.0,613685.0,166932.04523068,1576952286.276353,447395.89160005,4226402265.3912835,0.72903182,6886.924519067234,0.008028,75.83788323405658,33.01944888,311923.9049096089,25.72713384748287,0.038869467773917594,17841767.32301948,9013786945891.672,,1899.9999999776483,17948676.89873099,0.2841831859019765
3858,2019-07-28 00:00:00+00:00,587530.0,3858.0,0.849712134429499,170049120676.19733,94901589354.0886,9529.78879193454,5318.416813724579,2187.5,20846412.982356805,521206.0,270123.0,544862.0,116930.40659721,1114322078.2264404,339415.21688595,3234555329.691757,0.62293795,5936.467093980679,0.00717298,68.35698440877061,26.0906632,248638.50973749897,22.34859312472107,0.044745545924044866,17843954.82301948,9013786945891.684,,2187.5,20846412.982356805,0.22434585671924345
3859,2019-07-29 00:00:00+00:00,587698.0,3859.0,0.849812134423779,169611741059.69104,96641118752.04326,9504.15891595558,5415.265150258148,2099.9998798817396,19958732.581883684,738306.0,336634.0,717489.0,665234.98039881,6322498970.162886,1234342.26386559,11731385032.458942,1.72036402,16350.613039372183,0.009404,89.37711044564628,40.28511753,382876.1589530679,23.282525562529642,0.04295066689884266,17846054.82289936,9013786945891.68,,2099.9998798817396,19958732.581883684,0.901028815150913
3860,2019-07-30 00:00:00+00:00,587840.0,3860.0,0.8498966582333028,171144789262.24023,96705341195.8861,9589.10920601987,5418.324925521752,1775.0,17020668.84068527,737831.0,325262.0,712874.0,234172.69191403,2245507515.8312798,570955.94687394,5474958926.40069,0.80092127,7680.121523454126,0.00956966,91.76451480448011,60.87568653,583743.6061276027,27.548261351185584,0.03629993150028553,17847829.82289936,9013786945891.668,,1775.0,17020668.84068527,0.31737984974069944
3861,2019-07-31 00:00:00+00:00,588011.0,3861.0,0.8499984439475886,179552893039.96872,96803361477.63922,10059.0040189947,5423.167433670994,2137.5,21501121.09060117,786236.0,365194.0,775014.0,211015.51117372,2122605874.9666705,528948.07663395,5320690828.700419,0.68250132,6865.283520849188,0.00957918,96.35701011867366,53.74546567,540625.8551772716,22.879073713561624,0.04370806320743867,17849967.32289936,9013786945891.682,,2137.5,21501121.09060117,0.268386987079859
3862,2019-08-01 00:00:00+00:00,588153.0,3862.0,0.8500829677571123,185663600899.71167,96943717468.36356,10400.3070143776,5430.490521029356,1775.0,18460544.95052024,752575.0,333913.0,716569.0,195728.98127391,2035641496.860028,556957.16921256,5792525553.66928,0.77725546,8083.695412601288,0.0096,99.84294733802496,45.98827683,478292.1980941879,27.55430032475302,0.036291975779245755,17851742.32289936,9013786945891.668,,1775.0,18460544.95052024,0.2600790370048301
3863,2019-08-02 00:00:00+00:00,588322.0,3863.0,0.8501835629952076,187995636118.57104,97070610296.0744,10529.6944544126,5436.955282708562,2112.5,22243979.534946617,775949.0,351743.0,776755.0,229964.09825086,2421451690.066075,581713.80276087,6125268602.986398,0.74890255,7885.715027630455,0.00783529,82.50320966171451,44.85070974,472264.26962574717,23.154873726707443,0.043187452101998446,17853854.82289936,9013786945891.68,,2112.5,22243979.534946617,0.2963649650310265
3864,2019-08-03 00:00:00+00:00,588495.0,3864.0,0.8502865391789238,193031076581.09784,97179453339.6541,10810.4216686148,5442.392420609908,2162.4998580403626,23377535.323735964,612854.0,321871.0,647834.0,136107.60432697,1471380595.079526,357756.36650611,3867497176.5625496,0.55223463,5969.889210311477,0.00757829,81.92451042704685,26.51199904,286605.8889003108,22.622242134686743,0.04420428329103141,17856017.3227574,9013786945891.682,,2162.4998580403626,23377535.323735964,0.22208813898085025
3865,2019-08-04 00:00:00+00:00,588662.0,3865.0,0.8503859439408286,196198228092.13153,97289514696.88731,10986.5089291058,5447.919343205267,2087.5,22934337.389508355,583300.0,298741.0,601500.0,120050.66335067,1318937684.8472104,367769.22392144,4040499862.463211,0.61142016,6717.373047275297,0.00660825,72.60159763076341,19.71626979,216612.97409649394,23.43775548881293,0.04266620156854652,17858104.8227574,9013786945891.68,,2087.5,22934337.389508355,0.20581289790960056
3866,2019-08-05 00:00:00+00:00,588805.0,3866.0,0.8504710629884477,210568558007.91815,97843612156.33696,11790.0239375804,5478.398771288383,1787.5,21074667.788424965,807955.0,339296.0,753424.0,318899.86945684,3759837094.587408,724760.14997297,8544939517.185677,0.96195522,11341.47507068042,0.00893714,105.3690945335073,42.54627716,501621.6261713302,27.374104527648086,0.036530875338405724,17859892.3227574,9924200808342.666,,1787.5,21074667.788424965,0.3947000383150546
3867,2019-08-06 00:00:00+00:00,588966.0,3867.0,0.8505668963217804,204045416188.37363,98210491848.44931,11423.4970017534,5498.321305761403,2012.4999999888241,22989787.71590105,850550.0,371039.0,801041.0,282607.99701926,3228371606.6210504,771176.1406968,8809528331.073652,0.96271744,10997.599789375708,0.0085,97.0997245149039,46.11675595,526814.6233254182,24.316385362520656,0.04112453331741158,17861904.82275739,9985348008059.521,,2012.4999999888241,22989787.71590105,0.3322650014922815
3868,2019-08-07 00:00:00+00:00,589119.0,3868.0,0.8506579677503519,213781188501.16107,98545866992.79659,11967.2735473407,5516.506646496843,1912.5,22887410.659289088,819832.0,370946.0,772807.0,239252.66445917,2863202082.5130057,657830.8252602,7872441433.761694,0.85122265,10186.814302242252,0.00919025,109.98223571844787,73.42653669,878715.4502030783,25.59057007468155,0.03907689422633716,17863817.32275739,9985348008059.523,,1912.5,22887410.659289088,0.29183133185722193
3869,2019-08-08 00:00:00+00:00,589261.0,3869.0,0.8507424915598757,213283632611.2499,98873494269.27835,11938.2346108708,5534.297015349007,1775.0,21190366.434295673,815367.0,337539.0,727263.0,219544.91220185,2620978669.4887166,542794.18338898,6480004306.713674,0.74635198,8910.125039527951,0.00825561,98.55740903585108,69.0523852,824363.5749578226,27.575677905085687,0.036263841035638636,17865592.32275739,9985348008059.525,,1775.0,21190366.434295673,0.26925901122053014
3870,2019-08-09 00:00:00+00:00,589408.0,3870.0,0.850829991553371,211878077389.7985,99016458138.76662,11858.3410984804,5541.729231442584,1837.4998634010553,21789700.148620855,749568.0,340632.0,743204.0,210171.22536357,2492282079.4468083,558917.48317602,6627834161.405425,0.75203778,8917.920514183961,0.00757275,89.80025255351745,65.27047063,773999.5043888869,26.64047138328624,0.03753687333878718,17867429.82262079,9985348008059.523,,1837.4998634010553,21789700.148620855,0.2803898050124472
3871,2019-08-10 00:00:00+00:00,589559.0,3871.0,0.850919872505752,201989948339.88333,99051916792.32556,11303.7305618936,5543.128201486221,1887.5,21335791.43557417,596821.0,296009.0,608823.0,151837.98438357,1716335664.5328834,449684.07862475,5083107662.747551,0.73861217,8349.072959415551,0.00716494,80.99055125213393,37.98790924,429405.09065862827,25.937501330121805,0.038554214890340166,17869317.32262079,9985348008059.523,,1887.5,21335791.43557417,0.25441126298097755
3872,2019-08-11 00:00:00+00:00,589712.0,3872.0,0.8510109439309385,206058769073.2262,99177277582.50879,11530.195242256,5549.549671023091,1912.4999289177358,22051497.581222218,550565.0,273676.0,577268.0,127195.07009991,1466583992.1044006,355071.76431852,4094046767.604843,0.61508998,7092.107560955338,0.0061397,70.79193972887916,30.44368288,351021.60749972647,25.60118970260292,0.03906068474225353,17871229.82254971,9985348008059.523,,1912.4999289177358,22051497.581222218,0.231026436660358
3873,2019-08-12 00:00:00+00:00,589845.0,3873.0,0.8510901105973405,203477450140.01297,99284296513.30173,11384.6962465809,5555.021242312779,1662.4999944418669,18927057.44666309,660039.0,303296.0,638904.0,203979.33037321,2322242716.879969,511882.96075318,5827632021.975447,0.80118916,9121.295222653303,0.00757862,86.28028666826295,53.06476795,604126.2645060514,29.453731395278577,0.03395155563075107,17872892.32254415,9985348008059.525,,1662.4999944418669,18927057.44666309,0.3090413299414277
3874,2019-08-13 00:00:00+00:00,590002.0,3874.0,0.8511835629782881,194247026152.71277,99401265424.43962,10867.05475827,5560.955118867493,1962.4999998994172,21326594.962011836,873566.0,372239.0,779289.0,252375.90813584,2742582813.3802924,578009.76509557,6281263768.108339,0.74171426,8060.249478409712,0.00801849,87.13736990864041,74.46917116,809260.560798701,24.953989806767545,0.04007375204300192,17874854.82254405,9985348008059.521,,1962.4999998994172,21326594.962011836,0.2889030801746405
3875,2019-08-14 00:00:00+00:00,590154.0,3875.0,0.8512740391687642,179203376208.94943,99449826771.26266,10024.3795917008,5563.080534384703,1900.0,19046321.22423152,750768.0,360140.0,751765.0,272060.13820167,2727234097.10412,595506.89241761,5969587139.0682535,0.79214501,7940.762271911626,0.00852541,85.46194601488192,57.83331871,579743.139796852,25.777584459328114,0.03879339437633501,17876754.82254405,9985348008059.523,,1900.0,19046321.22423152,0.36237577813874594
3876,2019-08-15 00:00:00+00:00,590311.0,3876.0,0.8513674915497167,184331110834.93024,99487404129.52812,10310.0858696669,5564.571682336526,1962.5,20233543.51922129,701215.0,347508.0,748088.0,244770.36039388,2523603434.0102167,773150.02423298,7971243139.977068,1.03350144,10655.488592824393,0.01001,103.20395955536567,52.79450937,544315.9250516337,24.959382005122134,0.04006509455221212,17878717.32254405,9985348008059.521,,1962.5,20233543.51922129,0.3490660644650785
3877,2019-08-16 00:00:00+00:00,590458.0,3877.0,0.8514549915497166,185480750975.0089,99542837171.23389,10373.3219028054,5567.100023413642,1837.5,19060978.996404923,706459.0,329465.0,731268.0,230080.83335853,2386702548.0937586,515525.70387973,5347714075.514774,0.70497506,7312.933230829551,0.00803617,83.36177827566767,52.42472517,543818.5498545145,26.660038874355124,0.03750932265001016,17880554.82254405,9985348008059.523,,1837.5,19060978.996404923,0.3256817923736976
3878,2019-08-17 00:00:00+00:00,590586.0,3878.0,0.8515311820207071,182525936050.2775,99548440696.95375,10207.1555616598,5566.915267507965,1599.9998908005655,16331447.784040064,565674.0,288730.0,609418.0,264402.07031224,2698793062.501946,567310.06215809,5790622056.142515,0.93090467,9501.88877976558,0.00761619,77.73963611715776,34.80798761,355290.5443235969,30.620130210420687,0.03265825432903217,17882154.82243485,9985348008059.527,,1599.9998908005655,16331447.784040064,0.46741068232275124
3879,2019-08-18 00:00:00+00:00,590712.0,3879.0,0.8516061820207071,184762356323.27872,99587846320.96014,10331.3099760374,5568.628429849617,1575.0,16271813.212258907,526730.0,272544.0,557481.0,186122.81329942,1922892477.8084443,418299.13849038,4321578062.453513,0.75033793,7751.973741608253,0.00692038,71.4965909319697,28.71825577,296697.20233099465,31.108901626327206,0.03214514006350222,17883729.82243485,10024661584414.785,,1575.0,16271813.212258907,0.3533552546834621
3880,2019-08-19 00:00:00+00:00,590875.0,3880.0,0.851703205830231,194679955535.78104,99691171209.15265,10884.6297744009,5573.77099969907,2037.5,22177433.165341835,711022.0,333840.0,712515.0,209674.40882284,2282228313.202991,476345.36399704,5184842931.860016,0.66854082,7276.819314774392,0.00847492,92.24636656766567,42.34524189,460912.28068010224,24.050111535335542,0.04157984874751011,17885767.32243485,10183488432890.0,,2037.5,22177433.165341835,0.29489159100961715
3881,2019-08-20 00:00:00+00:00,591028.0,3881.0,0.8517942772588024,192675218123.9638,99835598193.29138,10771.3923793688,5581.24917173869,1912.5,20600287.92554283,743636.0,329880.0,772532.0,196123.85345187,2112526980.4839158,479553.91046512,5165463336.680501,0.62075605,6686.406986417078,0.00544136,58.61102363740221,46.60562052,502007.4257048822,25.62475397609075,0.03902476491805747,17887679.82243485,10183488432890.0,,1912.5,20600287.92554283,0.2637363622146722
3882,2019-08-21 00:00:00+00:00,591164.0,3882.0,0.8518752296397548,180626030877.01562,99811543251.40474,10096.8302238457,5579.374145001512,1700.0,17164611.38053769,784357.0,310110.0,855954.0,198803.44182282,2007284600.0011992,490238.58078838,4949855719.399337,0.5727394,5782.852484307252,0.00601994,60.782312137737684,52.75660419,532674.4756930567,28.83058794912949,0.03468538351574595,17889379.82243485,10183488432890.0,,1700.0,17164611.38053769,0.25346040364632433
3883,2019-08-22 00:00:00+00:00,591305.0,3883.0,0.8519591582109233,181053252826.25583,99813171318.62207,10119.7145248393,5578.915505774632,1762.4999945387244,17835996.79476272,808723.0,321501.0,811792.0,171651.65309019,1737065726.9894724,385839.78390043,3904588465.3980384,0.4752939,4809.838583397518,0.01204701,121.91230207788429,53.33079656,539692.4365694817,27.810966486531527,0.0359570387632622,17891142.32242939,10183488432890.0,,1762.4999945387244,17835996.79476272,0.21225024277804638
3884,2019-08-23 00:00:00+00:00,591458.0,3884.0,0.8520502296394947,186340852608.8203,100243565975.6591,10414.1441725891,5602.372930194195,1912.5,19917050.730076652,791057.0,341649.0,753552.0,262673.44220468,2735519097.429788,530709.46214761,5526884852.562428,0.70427716,7334.443881701602,0.00870917,90.6985520035878,41.25596635,429645.5815483845,25.63245385968934,0.03901304203935939,17893054.82242939,10183488432890.0,,1912.5,19917050.730076652,0.3320537485979898
3885,2019-08-24 00:00:00+00:00,591618.0,3885.0,0.8521454677347328,181582680924.55023,100266650163.03754,10147.0871548802,5603.036769541764,2000.0,20294174.309760403,700721.0,302706.0,634546.0,144817.64303665,1469477245.4572172,329265.88366617,3341089618.689272,0.51889994,5265.322915842106,0.007416,75.25079834059156,29.77666527,302146.4176763844,24.51377372935533,0.040793392769326926,17895054.82242939,10183488432890.0,,2000.0,20294174.309760403,0.20666947763325202
3886,2019-08-25 00:00:00+00:00,591773.0,3886.0,0.8522377296347329,180766007715.36856,100303156710.21936,10100.3567783752,5604.4700083530215,1937.4999000020325,19569440.248086803,513916.0,288354.0,562074.0,119249.68340552,1204464348.1040406,302763.59778757,3058020357.1589456,0.53865434,5440.601014220219,0.00742799,75.0253491462032,21.4151521,216300.6766731709,25.307281655892385,0.03951431898523034,17896992.32232939,10183488432890.0,,1937.4999000020325,19569440.248086803,0.23204119623736175
3887,2019-08-26 00:00:00+00:00,591910.0,3887.0,0.8523192772537805,185477896690.72598,100398913783.4079,10362.6434723553,5609.283731980205,1712.5,17746026.94640845,759470.0,320470.0,726100.0,234738.20029236,2432508278.9720554,549032.80818188,5689431245.814858,0.75613939,7835.602913974219,0.008703,90.18608613990817,33.76225794,349866.2418539169,28.635064209306094,0.034922219579832846,17898704.82232939,10183488432890.0,,1712.5,17746026.94640845,0.3090815967613731
3888,2019-08-27 00:00:00+00:00,592045.0,3888.0,0.8523996343966377,182015155352.97934,100474125190.80981,10168.221571654,5612.956597910757,1687.5,17158873.902166124,726784.0,324695.0,702383.0,203520.95787343,2069446194.1322958,557722.57637882,5671046732.133563,0.79404339,8074.00912702727,0.00954674,97.07336760697211,33.91975743,344903.609204997,29.062027108804696,0.03440916204007799,17900392.32232939,10183488432890.0,,1687.5,17158873.902166124,0.2800294968978816
3889,2019-08-28 00:00:00+00:00,592196.0,3889.0,0.8524895153490186,174096090423.8244,100454023282.86458,9724.79997808299,5611.2419356538585,1887.5,18355559.958631646,705437.0,339895.0,705498.0,195571.20741821,1901890873.6142726,486521.4292201,4731323584.216534,0.68961419,6706.360059797719,0.00887718,86.32879986943875,33.68642163,327593.71232911834,25.98534674383292,0.038483227099416296,17902279.82232939,10183488432890.0,,1887.5,18355559.958631646,0.277234122137356
3890,2019-08-29 00:00:00+00:00,592361.0,3890.0,0.852587729634733,169774555309.59164,100394531866.47284,9482.31173495032,5607.272808969132,2062.5,19557267.953335036,735396.0,346467.0,737906.0,273608.64287997,2594442445.164571,700130.16871733,6638852514.821086,0.94880672,8996.881095255723,0.00994107,94.26432471896258,33.77763975,320290.1097803494,23.783269170383583,0.042046364309127976,17904342.32232939,10183488432890.0,,2062.5,19557267.953335036,0.3720562022093811
3891,2019-08-30 00:00:00+00:00,592521.0,3891.0,0.8526829677261138,171501195666.0512,100403743081.02318,9577.67882349503,5607.160930698441,1999.999919001013,19155356.87120778,734849.0,353926.0,752758.0,231662.74439818,2218791361.2151904,635926.63844214,6090701098.303665,0.84479559,8091.1808325249895,0.00873637,83.67414594321727,34.72614932,332595.9049636903,24.529237051296185,0.040767676463347544,17906342.32224839,10183488432890.0,,1999.999919001013,19155356.87120778,0.31525217343723677
